yaw,pitch,distance,label,distance_tier,glasses,headwear,subject,collector,session,captured_at
-0.0752,0.13019,0.23028,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07632,0.12508,0.23387,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0718,0.12611,0.23237,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06481,0.12277,0.23398,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06964,0.12385,0.23264,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07001,0.11586,0.23333,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06628,0.10819,0.23601,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06213,0.11696,0.23496,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04914,0.12708,0.23748,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04765,0.10781,0.23515,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05089,0.10744,0.23377,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05391,0.11283,0.23495,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06091,0.1134,0.23298,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06275,0.11174,0.23375,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0737,0.12168,0.21767,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.08638,0.11279,0.21568,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.09091,0.10815,0.21382,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07947,0.11641,0.21718,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07726,0.11401,0.21683,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05636,0.11335,0.21998,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05507,0.11478,0.21792,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0535,0.11191,0.21867,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05434,0.11141,0.21964,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05595,0.11133,0.21898,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05937,0.11114,0.21882,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06497,0.10981,0.22026,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.10095,0.10948,0.21965,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0976,0.11172,0.22,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.09498,0.10899,0.21955,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03756,0.08284,0.21906,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0298,0.09336,0.22096,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0394,0.10981,0.20782,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04086,0.1197,0.20641,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03864,0.13844,0.20521,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04022,0.12991,0.20475,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03998,0.13093,0.20483,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03423,0.13859,0.20574,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04426,0.1168,0.20579,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.55759,-0.01374,0.23554,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.16529,-0.09693,0.27067,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.47238,-0.07937,0.23989,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.89927,-0.01087,0.1795,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.25579,0.0156,0.14815,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.30174,0.08858,0.14973,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.82856,0.09567,0.19495,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.31903,0.06162,0.14602,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.76867,0.05576,0.20579,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03001,0.42005,0.28324,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.09303,0.51878,0.27482,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.12518,0.49681,0.26426,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.19173,0.44185,0.25501,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.17955,0.47352,0.25098,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.18098,0.50893,0.25331,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.09258,0.5718,0.2814,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.31327,0.40168,0.2497,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.49579,0.11938,0.24375,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.56202,-0.01717,0.23344,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.00006,0.17366,0.16846,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.13128,-0.35454,0.26283,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.19432,-0.19352,0.26255,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01166,-0.27072,0.27172,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.18056,-0.18666,0.25728,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.85054,0.04467,0.18948,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.8386,0.16599,0.19254,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.21374,0.32115,0.19695,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.38727,0.21503,0.19134,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.33034,-0.12492,0.18616,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.08224,-0.23443,0.2063,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.48112,-0.07763,0.17621,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.50869,-0.06107,0.17063,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.63209,-0.04741,0.1577,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.64539,-0.0087,0.16273,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.74778,-0.01167,0.1498,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.79544,0.13881,0.13969,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.8386,0.19995,0.13636,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.95564,0.24952,0.11987,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.5643,0.47416,0.13267,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.32335,0.59886,0.15876,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.48836,0.4743,0.15277,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.65583,0.40846,0.14308,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.77659,0.22591,0.15031,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.7983,0.16939,0.15076,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.96132,0.08745,0.13128,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.98642,0.02425,0.12843,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.83813,-0.07222,0.14065,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.57082,-0.22341,0.16307,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.48207,-0.27648,0.17347,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.41785,-0.30144,0.1755,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04566,0.13416,0.2634,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04582,0.13581,0.26422,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05896,0.13198,0.26391,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05698,0.13289,0.26368,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05837,0.13638,0.26346,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04672,0.1315,0.26475,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0348,0.13274,0.26364,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01856,0.12638,0.26398,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07105,0.12825,0.26246,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04958,0.12952,0.2644,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02723,0.13954,0.26213,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03871,0.13609,0.25976,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04968,0.13264,0.26148,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06414,0.12311,0.2612,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.08355,0.12203,0.26058,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04509,0.15786,0.26541,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00688,0.15875,0.26492,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02868,0.16638,0.26784,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.04439,0.14988,0.26335,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00564,0.13995,0.26526,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06359,0.09794,0.26235,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07411,0.08601,0.26535,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.10163,0.09055,0.26259,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.09052,0.08658,0.26517,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03798,0.10763,0.26574,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05748,0.10538,0.26832,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06546,0.1149,0.2691,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05842,0.11996,0.27122,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03518,0.11571,0.26948,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0166,0.12169,0.26976,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00812,0.1246,0.26971,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00874,0.12625,0.2696,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01253,0.13005,0.26829,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00834,0.13311,0.26803,1,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.08359,0.09108,0.22082,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06398,0.11739,0.2198,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0663,0.14251,0.2201,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05485,0.11124,0.22101,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00354,0.10064,0.21913,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00356,0.10307,0.22513,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07383,0.10195,0.21211,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.12184,0.11321,0.16737,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.19756,0.0708,0.21795,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05307,0.14371,0.2132,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05186,0.11551,0.2159,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03542,0.11624,0.21896,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03821,0.11999,0.21968,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03562,0.11892,0.2194,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05657,0.11414,0.21493,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06797,0.10313,0.21396,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05165,0.11071,0.21557,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06091,0.10043,0.21234,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07262,0.10046,0.21229,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06559,0.10241,0.21251,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06368,0.09886,0.21438,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05591,0.11248,0.21543,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04386,0.09885,0.21893,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02162,0.1025,0.22212,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00204,0.12476,0.21942,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00484,0.12987,0.22192,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00966,0.10263,0.22265,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.04528,0.12006,0.22315,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01704,0.13016,0.21743,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.08127,0.21345,0.2122,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05373,0.12088,0.21862,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06035,0.12466,0.21679,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.05854,0.11229,0.22,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03695,0.07335,0.21696,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02022,0.10662,0.21276,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02613,0.12411,0.21132,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04031,0.11958,0.2119,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04896,0.12023,0.21499,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07581,0.11479,0.2217,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04486,0.11353,0.21654,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03797,0.11409,0.21529,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0313,0.11623,0.21608,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03534,0.10797,0.21585,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.08189,0.15834,0.14588,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.25893,0.23397,0.23326,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.13869,-0.23004,0.23818,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.13969,-0.20955,0.23901,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.18151,-0.1418,0.23912,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.11999,-0.03754,0.25271,0,near <0.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00345,0.07373,0.20132,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00572,0.05413,0.20241,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01906,0.05739,0.20132,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01552,0.06121,0.20133,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02255,0.06566,0.20155,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02066,0.06604,0.20209,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02924,0.06543,0.20158,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01915,0.06655,0.19981,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02287,0.05986,0.20019,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01816,0.05129,0.20065,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01671,0.052,0.20025,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01393,0.05017,0.2023,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0067,0.05222,0.20076,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01482,0.03946,0.19944,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01448,0.04337,0.20031,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01452,0.05763,0.20098,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01383,0.05117,0.20172,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01491,0.04265,0.19961,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0206,0.04041,0.20017,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01542,0.04245,0.20146,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00261,0.0411,0.20029,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00251,0.04805,0.20073,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00219,0.03626,0.20014,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00433,0.05346,0.20196,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00611,0.05486,0.20168,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00411,0.04798,0.20115,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01166,0.05031,0.20241,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.005,0.05084,0.2027,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01098,0.05768,0.20391,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00824,0.04059,0.19957,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00519,0.16658,0.20678,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01888,0.049,0.20225,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00633,0.05052,0.204,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00365,0.05518,0.20261,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00639,0.04535,0.20244,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.003,0.03075,0.20106,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0159,0.03707,0.20125,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01463,0.04384,0.20306,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01051,0.04057,0.20224,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00879,0.04316,0.20226,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00224,0.04699,0.203,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00375,0.04408,0.20337,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01224,0.04817,0.20206,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01075,0.04936,0.20251,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02284,0.04139,0.20302,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0171,0.05397,0.20448,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01659,0.06193,0.20349,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01054,0.05483,0.2031,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01381,0.05276,0.20166,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01749,0.05514,0.20254,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01342,0.03178,0.1901,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02316,0.04361,0.18745,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02447,0.0481,0.18953,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01872,0.0521,0.19276,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01361,0.02131,0.19109,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00483,0.01727,0.20046,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.005,0.01153,0.20436,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02005,0.00962,0.22108,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0091,0.00217,0.21037,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0291,0.00481,0.21236,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00821,0.01777,0.21307,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.05769,0.03237,0.20665,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.06912,0.01877,0.20908,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.05497,0.01923,0.20747,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03681,0.03294,0.20926,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02425,0.03804,0.20888,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01573,0.03623,0.21021,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00667,0.03109,0.20943,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00338,0.02742,0.2093,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00698,0.04723,0.20978,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01324,0.05138,0.18799,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01463,0.05438,0.18985,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01593,0.07113,0.18966,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0103,0.07897,0.18895,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00501,0.07256,0.18923,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00589,0.07123,0.18827,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01162,0.074,0.18821,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01043,0.0809,0.18853,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01974,0.0664,0.18851,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0423,0.06708,0.18864,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.04209,0.0909,0.18923,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0285,0.10185,0.19006,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02594,0.10096,0.19029,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02653,0.1063,0.19074,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02541,0.10638,0.19145,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01698,0.11501,0.19246,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03159,0.13056,0.19342,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03416,0.13715,0.1951,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00801,0.12369,0.19443,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02712,0.12869,0.19397,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.04039,0.1491,0.19327,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03747,0.14894,0.1946,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03704,0.1479,0.19371,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
