yaw,pitch,distance,label,distance_tier,glasses,headwear,subject,collector,session,captured_at
0.23150311830737486,0.04011873284543227,0.22653022408485413,0,mid 0.5-1.5m,unknown,unknown,unknown,Hector,live_20260725-131354,2026-07-25T11:15:10.827266+00:00
0.39336278224609844,0.041027232492331055,0.19891981780529022,0,mid 0.5-1.5m,unknown,unknown,unknown,Hector,live_20260725-131354,2026-07-25T11:15:19.063106+00:00
