yaw,pitch,distance,label,distance_tier,glasses,headwear,subject,collector,session,captured_at
-1.0264790711395173,0.356803708211307,0.11231362819671631,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,live_20260725-121821,2026-07-25T10:19:53.690145+00:00
